Gathering Data:
74,-666,-42,0        
83,-640,-36,0        
97,-615,-19,0        
110,-600,-3,0        
124,-582,9,0         
141,-572,24,0        
148,-565,25,0        
149,-554,31,0        
169,-547,36,0        
150,-515,21,0        
118,-479,-11,0       
112,-451,-13,0       
95,-429,-5,0         
78,-423,-3,0         
61,-423,-6,0         
32,-420,-7,0         
20,-419,-11,0        
5,-417,-18,0         
3,-407,-28,0         
9,-403,-24,0         
12,-382,-26,0        
23,-364,-19,0        
26,-342,-22,0        
43,-309,-16,0        
57,-297,-30,0        
59,-273,-35,0        
59,-259,-44,0        
79,-244,-32,0        
85,-240,-39,0        
90,-224,-47,0        
103,-207,-44,0       
113,-194,-43,0       
120,-196,-36,0       
134,-192,-23,0       
148,-188,-1,0        
167,-185,10,0        
140,-203,4,0         
126,-225,0,0         
118,-239,15,0        
114,-260,29,0        
109,-272,47,0        
108,-273,74,0        
114,-284,97,0        
122,-278,121,0       
108,-272,130,0       
105,-268,134,0       
95,-265,138,0        
87,-256,148,0        
81,-252,175,0        
79,-248,194,0        
67,-245,205,0        
67,-243,203,0        
66,-246,195,0        
63,-246,196,0        
60,-256,193,0        
51,-285,228,0        
52,-321,217,0        
45,-380,253,0        
30,-444,291,0        
-18,-762,405,0       
-11,-818,426,0       
8,-868,444,0         
31,-909,457,0        
53,-931,473,0        
73,-932,485,0        
68,-915,481,0        
62,-873,474,0        
59,-821,461,0        
49,-760,435,0        
41,-694,415,0        
36,-614,395,0        
29,-532,370,0        
35,-443,357,0        
44,-360,344,0        
60,-283,339,0        
81,-236,356,0        
107,-226,326,0       
154,-274,250,0       
236,-379,138,0       
298,-539,58,0        
364,-708,54,0        
413,-849,99,0        
415,-942,129,0       
362,-950,104,0       
260,-905,66,0        
140,-864,65,0        
67,-857,105,0        
64,-820,149,0        
84,-800,237,0        
43,-724,282,0        
66,-648,233,0        
79,-498,118,0        
163,-328,25,0        
303,-193,-48,0       
426,-110,-96,0       
476,-40,-119,0       
452,-18,-112,0       
370,-27,-88,0        
216,-82,-84,0        
55,-187,-80,0        
-70,-309,-106,0      
-179,-470,-128,0     
-254,-627,-153,0     
-275,-767,-180,0     
-297,-859,-184,0     
-279,-908,-175,0     
-234,-880,-125,0     
-288,-747,-93,0      
-135,-723,-46,0      
-83,-631,4,0         
-69,-515,35,0        
29,-478,68,0         
79,-435,70,0         
117,-413,59,0        
147,-389,47,0        
170,-385,25,0        
180,-384,15,0        
180,-409,9,0         
174,-434,3,0         
167,-457,-4,0        
156,-486,-1,0        
134,-502,-7,0        
123,-518,-11,0       
104,-527,-20,0       
83,-532,-28,0        
68,-535,-31,0        
58,-526,-34,0        
39,-511,-37,0        
28,-503,-37,0        
2,-486,-43,0         
-5,-473,-36,0        
0,-461,-25,0         
4,-458,-22,0         
13,-456,-16,0        
10,-459,-14,0        
13,-480,-21,0        
15,-500,-20,0        
17,-507,-19,0        
19,-506,-21,0        
19,-501,-26,0        
19,-490,-25,0        
23,-481,-28,0        
28,-469,-31,0        
28,-466,-36,0        
33,-467,-46,0        
37,-458,-57,0        
46,-462,-54,0        
52,-457,-57,0        
59,-456,-60,0        
70,-457,-63,0        
81,-451,-65,0        
91,-446,-64,0        
104,-438,-70,0       
102,-434,-71,0       
102,-443,-77,0       
104,-454,-82,0       
96,-468,-95,0        
99,-485,-101,0       
103,-490,-75,0       
112,-487,-65,0       
106,-494,-59,0       
109,-494,-31,0       
102,-502,-12,0       
104,-508,15,0        
94,-506,34,0         
92,-507,53,0         
81,-514,67,0         
77,-513,74,0         
68,-520,74,0         
54,-526,74,0         
36,-536,67,0         
13,-547,54,0         
-1,-562,45,0         
-12,-579,28,0        
-14,-597,22,0        
8,-628,33,0          
25,-640,54,0         
50,-641,72,0         
63,-642,77,0         
71,-641,64,0         
67,-643,43,0         
51,-645,22,0         
28,-649,2,0          
13,-657,-7,0         
8,-661,-6,0          
11,-664,-8,0         
22,-659,22,0         
41,-666,40,0         
65,-669,73,0         
96,-669,100,0        
120,-667,130,0       
134,-669,153,0       
113,-686,154,0       
87,-716,102,0        
30,-764,57,0         
-33,-823,24,0        
-97,-854,9,0         
-151,-850,27,0       
-185,-809,45,0       
-9,-682,27,0         
46,-670,18,0         
114,-663,26,0        
184,-663,37,0        
243,-658,20,0        
290,-660,-5,0        
289,-624,-84,0       
306,-604,-111,0      
308,-590,-155,0      
284,-594,-197,0      
238,-622,-194,0      
190,-661,-170,0      
137,-711,-154,0      
92,-762,-161,0       
51,-803,-168,0       
20,-817,-170,0       
6,-816,-152,0        
1,-810,-128,0        
13,-788,-119,0       
24,-758,-116,0       
59,-722,-105,0       
83,-690,-97,0        
95,-672,-94,0        
104,-654,-89,0       
107,-648,-85,0       
103,-644,-71,0       
105,-635,-41,0       
116,-624,-19,0       
122,-626,-5,0        
129,-621,12,0        
128,-604,15,0        
142,-589,16,0        
146,-549,7,0         
144,-526,7,0         
129,-508,-6,0        
112,-491,-21,0       
111,-486,-11,0       
102,-481,-14,0       
76,-468,-31,0        
59,-462,-45,0        
34,-455,-50,0        
26,-442,-50,0        
28,-429,-43,0        
12,-419,-51,0        
5,-407,-46,0         
3,-381,-47,0         
27,-329,-40,0        
27,-300,-48,0        
24,-279,-55,0        
47,-260,-50,0        
62,-254,-53,0        
51,-242,-63,0        
55,-230,-67,0        
76,-222,-68,0        
85,-210,-65,0        
104,-202,-60,0       
119,-188,-56,0       
135,-186,-48,0       
136,-191,-45,0       
147,-198,-33,0       
142,-198,-27,0       
149,-209,-18,0       
146,-220,-16,0       
149,-212,-6,0        
146,-216,8,0         
149,-201,19,0        
151,-191,42,0        
150,-185,43,0        
149,-176,53,0        
153,-165,66,0        
160,-158,80,0        
178,-158,89,0        
165,-156,107,0       
168,-157,123,0       
169,-157,153,0       
161,-163,176,0       
154,-175,190,0       
136,-209,218,0       
109,-263,243,0       
67,-331,269,0        
16,-414,289,0        
-23,-491,310,0       
-51,-566,347,0       
-64,-654,405,0       
-66,-725,439,0       
-67,-793,470,0       
-60,-854,485,0       
-60,-915,489,0       
-63,-974,502,0       
-68,-1041,517,0      
-76,-1087,516,0      
-88,-1108,501,0      
-88,-1086,475,0      
-62,-958,446,0       
-45,-878,440,0       
-29,-761,413,0       
-15,-649,380,0       
-9,-524,390,0        
-8,-421,398,0        
-14,-346,403,0       
-3,-324,353,0        
17,-361,282,0        
76,-454,214,0        
179,-578,172,0       
326,-719,171,0       
457,-855,159,0       
545,-945,124,0       
529,-995,103,0       
406,-979,129,0       
267,-936,154,0       
146,-887,120,0       
54,-828,69,0         
-21,-730,50,0        
-67,-560,27,0        
-59,-337,-101,0      
30,-79,-228,0        
320,176,-248,0       
521,260,-165,0       
662,249,-82,0        
703,220,-24,0        
613,178,15,0         
448,81,49,0          
226,-117,52,0        
28,-384,-45,0        
-175,-670,-239,0     
-317,-955,-420,0     
-416,-1192,-448,0    
-425,-1327,-309,0    
-387,-1303,-116,0    
-332,-1140,17,0      
-257,-902,49,0       
-116,-797,28,0       
-73,-529,48,0        
6,-432,41,0          
113,-379,35,0        
169,-343,-1,0        
189,-315,-49,0       
223,-304,-74,0       
217,-323,-76,0       
177,-371,-86,0       
139,-423,-80,0       
100,-467,-75,0       
58,-489,-74,0        
38,-512,-68,0        
20,-530,-64,0        
6,-543,-66,0         
-8,-561,-72,0        
-14,-567,-69,0       
-18,-561,-70,0       
-15,-548,-63,0       
4,-526,-35,0         
9,-507,-18,0         
16,-491,-10,0        
30,-481,-8,0         
37,-473,1,0          
43,-475,-2,0         
39,-470,-6,0         
35,-471,-11,0        
35,-481,-6,0         
21,-476,-4,0         
11,-477,-3,0         
1,-484,-1,0          
0,-482,4,0           
-7,-484,-3,0         
-14,-484,1,0         
-15,-488,-4,0        
-21,-498,-22,0       
-27,-487,-7,0        
-11,-476,-16,0       
11,-466,-13,0        
22,-462,-12,0        
45,-468,-15,0        
60,-468,-19,0        
70,-459,-40,0        
80,-455,-55,0        
77,-444,-69,0        
88,-453,-69,0        
87,-454,-70,0        
78,-447,-64,0        
71,-479,-34,0        
60,-487,-21,0        
44,-500,-7,0         
32,-506,-2,0         
31,-497,6,0          
39,-493,8,0          
52,-490,9,0          
78,-486,17,0         
96,-490,20,0         
97,-497,24,0         
95,-511,29,0         
77,-529,32,0         
55,-543,30,0         
34,-566,18,0         
19,-591,11,0         
16,-607,3,0          
25,-618,11,0         
42,-625,21,0         
58,-623,23,0         
75,-614,23,0         
83,-602,5,0          
72,-599,-23,0        
49,-609,-34,0        
13,-626,-39,0        
-11,-647,-35,0       
-34,-667,-26,0       
-38,-678,-16,0       
-31,-688,-3,0        
0,-690,6,0           
30,-687,21,0         
82,-678,38,0         
111,-678,59,0        
139,-672,84,0        
159,-664,104,0       
170,-644,117,0       
148,-655,103,0       
99,-679,77,0         
30,-716,40,0         
-46,-769,13,0        
-109,-796,-1,0       
-161,-811,20,0       
-199,-818,42,0       
-196,-809,50,0       
-192,-817,41,0       
-179,-788,39,0       
-146,-755,42,0       
-93,-689,42,0        
-43,-655,61,0        
13,-648,94,0         
78,-654,90,0         
129,-651,45,0        
170,-638,5,0         
223,-629,-16,0       
307,-630,-17,0       
337,-635,-44,0       
338,-626,-89,0       
315,-618,-147,0      
276,-615,-189,0      
244,-619,-210,0      
206,-643,-210,0      
173,-678,-181,0      
148,-718,-146,0      
118,-751,-113,0      
100,-764,-75,0       
86,-769,-50,0        
89,-769,-38,0        
105,-759,-42,0       
134,-737,-59,0       
147,-711,-94,0       
155,-684,-115,0      
158,-649,-122,0      
162,-631,-101,0      
158,-613,-87,0       
149,-612,-65,0       
144,-618,-46,0       
135,-617,-26,0       
138,-615,-11,0       
138,-612,19,0        
116,-577,-4,0        
110,-549,-11,0       
107,-520,-16,0       
99,-505,-15,0        
79,-490,-25,0        
65,-470,-25,0        
56,-458,-25,0        
29,-445,-38,0        
18,-448,-43,0        
7,-432,-54,0         
8,-425,-51,0         
6,-418,-50,0         
-3,-403,-51,0        
-4,-396,-51,0        
1,-374,-43,0         
3,-349,-27,0         
9,-330,-24,0         
27,-308,-17,0        
36,-277,-19,0        
63,-262,-27,0        
69,-244,-36,0        
62,-235,-46,0        
66,-227,-64,0        
65,-213,-73,0        
76,-209,-60,0        
75,-202,-64,0        
95,-201,-57,0        
91,-206,-55,0        
86,-220,-40,0        
84,-238,-49,0        
81,-250,-34,0        
80,-252,-21,0        
84,-267,-26,0        
71,-283,-17,0        
76,-265,3,0          
91,-254,28,0         
99,-236,42,0         
109,-226,58,0        
109,-207,72,0        
102,-203,88,0        
109,-201,99,0        
113,-204,122,0       
122,-208,134,0       
124,-201,159,0       
131,-192,170,0       
147,-191,196,0       
140,-202,219,0       
134,-222,249,0       
116,-259,272,0       
102,-302,292,0       
73,-356,305,0        
36,-427,324,0        
7,-507,358,0         
-19,-584,398,0       
-44,-658,432,0       
-47,-718,468,0       
-39,-791,504,0       
-19,-852,530,0       
9,-912,542,0         
32,-961,545,0        
52,-993,538,0        
76,-998,534,0        
94,-960,513,0        
111,-906,493,0       
125,-832,486,0       
132,-725,450,0       
111,-623,421,0       
84,-514,383,0        
78,-382,447,0        
88,-348,438,0        
110,-361,371,0       
146,-444,285,0       
230,-595,208,0       
331,-788,203,0       
412,-971,179,0       
492,-1046,190,0      
506,-1030,171,0      
434,-938,137,0       
261,-824,111,0       
105,-719,129,0       
33,-664,179,0        
18,-613,206,0        
4,-490,137,0         
-18,-305,-32,0       
25,-101,-201,0       
181,39,-231,0        
400,122,-173,0       
565,203,-131,0       
619,227,-45,0        
565,175,16,0         
355,55,9,0           
134,-157,-13,0       
-153,-475,-125,0     
-266,-637,-220,0     
-359,-859,-358,0     
-340,-1077,-352,0    
-274,-1214,-270,0    
-250,-1220,-159,0    
-227,-1111,-65,0     
-188,-939,-13,0      
-152,-747,19,0       
-104,-588,8,0        
-32,-496,-10,0       
13,-421,3,0          
61,-388,10,0         
107,-367,1,0         
164,-354,-1,0        
179,-354,-3,0        
193,-365,3,0         
201,-397,8,0         
178,-417,5,0         
154,-444,-5,0        
132,-479,-15,0       
138,-513,-18,0       
135,-529,-24,0       
112,-552,-42,0       
85,-549,-44,0        
71,-555,-52,0        
50,-541,-49,0        
33,-527,-48,0        
11,-510,-54,0        
4,-479,-45,0         
7,-450,-40,0         
1,-435,-37,0         
-2,-422,-34,0        
-3,-410,-33,0        
-9,-418,-30,0        
-8,-442,-31,0        
-9,-460,-31,0        
-2,-480,-17,0        
-1,-492,-17,0        
5,-497,-22,0         
5,-505,-19,0         
3,-505,-28,0         
1,-507,-23,0         
10,-501,-20,0        
16,-492,-23,0        
22,-475,-19,0        
35,-455,-16,0        
43,-451,-12,0        
60,-444,-11,0        
78,-438,-20,0        
99,-430,-27,0        
93,-426,-58,0        
103,-429,-71,0       
120,-409,-72,0       
124,-409,-82,0       
124,-430,-73,0       
119,-443,-56,0       
116,-460,-41,0       
111,-478,-40,0       
109,-494,-36,0       
110,-501,-36,0       
110,-508,-31,0       
115,-508,-19,0       
120,-508,-6,0        
122,-512,11,0        
116,-507,27,0        
111,-521,42,0        
98,-525,53,0         
80,-525,62,0         
53,-527,58,0         
29,-539,62,0         
23,-550,54,0         
17,-567,56,0         
13,-600,77,0         
10,-621,87,0         
-1,-635,75,0         
-29,-645,47,0        
-66,-655,16,0        
-103,-673,-12,0      
-130,-695,-24,0      
-147,-717,-26,0      
-138,-728,-20,0      
-112,-739,5,0        
-61,-731,30,0        
-4,-728,68,0         
54,-722,87,0         
107,-712,102,0       
129,-716,115,0       
122,-727,110,0       
87,-754,94,0         
31,-781,86,0         
-28,-811,52,0        
-77,-845,40,0        
-162,-846,34,0       
-195,-827,17,0       
-226,-791,24,0       
-207,-791,23,0       
-177,-800,14,0       
-126,-776,1,0        
-46,-737,14,0        
63,-693,35,0         
179,-660,63,0        
296,-620,70,0        
405,-622,52,0        
473,-650,24,0        
517,-643,-51,0       
529,-621,-117,0      
500,-590,-169,0      
453,-585,-170,0      
386,-610,-132,0      
332,-655,-92,0       
268,-697,-89,0       
202,-734,-95,0       
128,-783,-117,0      
69,-821,-133,0       
37,-843,-138,0       
42,-842,-123,0       
72,-821,-107,0       
97,-782,-105,0       
115,-743,-93,0       
130,-707,-83,0       
151,-680,-74,0       
175,-665,-65,0       
240,-639,-36,0       
191,-658,-71,0       
191,-664,-64,0       
199,-676,-33,0       
194,-680,-14,0       
184,-668,4,0         
167,-652,12,0        
157,-621,15,0        
149,-588,14,0        
143,-556,8,0         
125,-528,-2,0        
112,-506,-17,0       
103,-488,-26,0       
92,-473,-39,0        
66,-459,-56,0        
39,-441,-78,0        
26,-425,-82,0        
23,-417,-77,0        
22,-403,-75,0        
26,-380,-70,0        
24,-357,-64,0        
24,-331,-70,0        
29,-308,-59,0        
38,-284,-59,0        
39,-260,-55,0        
59,-242,-52,0        
67,-221,-55,0        
90,-198,-51,0        
103,-183,-49,0       
99,-160,-56,0        
96,-143,-57,0        
101,-132,-53,0       
100,-124,-52,0       
93,-121,-56,0        
95,-126,-55,0        
90,-132,-54,0        
85,-124,-48,0        
74,-137,-48,0        
68,-145,-32,0        
72,-154,-20,0        
64,-155,-3,0         
68,-156,6,0          
66,-145,17,0         
67,-140,25,0         
78,-136,35,0         
84,-138,55,0         
91,-138,82,0         
100,-136,94,0        
103,-142,112,0       
109,-143,122,0       
117,-149,129,0       
128,-160,143,0       
143,-175,160,0       
143,-209,179,0       
130,-264,202,0       
102,-347,245,0       
72,-437,280,0        
26,-545,346,0        
-7,-656,425,0        
-37,-762,484,0       
-40,-849,513,0       
-20,-924,534,0       
16,-986,567,0        
89,-1057,610,0       
109,-1069,625,0      
